YYYYMMDDhhmm,UTIS,CPU_UTIL,MEM_UTIL,NET_UTIL,DISK_UTIL,CPU_ALLOC,MEM_ALLOC,PHYS_CPUS,PHYS_MEM
201110140335,1318581300,0.93240,2.53233,0.07520,23.19770,6.00000,31.93400,6.00000,31.93400
201110140340,1318581600,0.14820,2.45250,0.69840,0.36460,6.00000,31.93400,6.00000,31.93400
201110140345,1318581900,0.08460,2.45889,0.13840,0.13290,6.00000,31.93400,6.00000,31.93400
201110140350,1318582200,0.07860,2.45569,0.17200,0.10410,6.00000,31.93400,6.00000,31.93400
201110140355,1318582500,0.08880,2.45250,0.20080,0.11410,6.00000,31.93400,6.00000,31.93400
201110140400,1318582800,0.09780,2.48763,0.20640,0.14990,6.00000,31.93400,6.00000,31.93400
201110140405,1318583100,0.09060,2.48763,0.20800,0.12140,6.00000,31.93400,6.00000,31.93400
201110140410,1318583400,0.08460,2.48443,0.24320,0.11470,6.00000,31.93400,6.00000,31.93400
201110140415,1318583700,0.09060,2.45889,0.24640,0.10660,6.00000,31.93400,6.00000,31.93400
201110140420,1318584000,0.08760,2.45569,0.24960,0.11570,6.00000,31.93400,6.00000,31.93400
201110140425,1318584300,0.09060,2.45250,0.26880,0.13380,6.00000,31.93400,6.00000,31.93400
201110140430,1318584600,0.08760,2.45250,0.28800,0.10580,6.00000,31.93400,6.00000,31.93400
201110140435,1318584900,0.09960,2.45250,0.27440,0.12890,6.00000,31.93400,6.00000,31.93400
201110140440,1318585200,0.08460,2.45250,0.29040,0.10540,6.00000,31.93400,6.00000,31.93400
201110140445,1318585500,0.09720,2.45889,0.29280,0.11280,6.00000,31.93400,6.00000,31.93400
201110140450,1318585800,0.39180,3.22210,0.35600,0.46520,6.00000,31.93400,6.00000,31.93400
201110140455,1318586100,1.29720,3.69472,0.23840,8.05750,6.00000,31.93400,6.00000,31.93400
201110140500,1318586400,3.80580,3.73942,0.02000,115.79140,6.00000,31.93400,6.00000,31.93400
201110140505,1318586700,1.92300,3.62766,6.07360,67.69310,6.00000,31.93400,6.00000,31.93400
201110140510,1318587000,3.36120,4.59205,8.20880,56.17950,6.00000,31.93400,6.00000,31.93400
201110140515,1318587300,1.65360,5.92687,4.41280,33.45530,6.00000,31.93400,6.00000,31.93400
201110140520,1318587600,2.65380,8.58694,0.00800,17.00440,6.00000,31.93400,6.00000,31.93400
201110140525,1318587900,1.46400,3.10714,0.01360,36.15600,6.00000,31.93400,6.00000,31.93400
201110140530,1318588200,0.74520,5.57880,0.00800,29.11560,6.00000,31.93400,6.00000,31.93400
201110140535,1318588500,1.17660,3.03050,0.01440,24.67140,6.00000,31.93400,6.00000,31.93400
201110140540,1318588800,1.19400,3.36580,0.00800,30.24050,6.00000,31.93400,6.00000,31.93400
201110140545,1318589100,0.54480,2.77503,0.22800,9.38810,6.00000,31.93400,6.00000,31.93400
201110140550,1318589400,0.09840,2.77184,0.29360,0.13790,6.00000,31.93400,6.00000,31.93400
201110140555,1318589700,0.10380,2.76864,0.30880,0.11190,6.00000,31.93400,6.00000,31.93400
201110140600,1318590000,0.11820,2.80696,0.37440,0.15300,6.00000,31.93400,6.00000,31.93400
201110140605,1318590300,0.11100,2.80377,0.37040,0.12150,6.00000,31.93400,6.00000,31.93400
201110140610,1318590600,0.09420,2.66646,0.29120,0.11450,6.00000,31.93400,6.00000,31.93400
201110140615,1318590900,0.09840,2.67284,0.25280,0.12080,6.00000,31.93400,6.00000,31.93400
201110140620,1318591200,0.09300,2.59939,0.27840,0.11770,6.00000,31.93400,6.00000,31.93400
201110140625,1318591500,0.09480,2.59620,0.24160,0.11770,6.00000,31.93400,6.00000,31.93400
201110140630,1318591800,0.08640,2.59301,0.24320,0.11350,6.00000,31.93400,6.00000,31.93400
201110140635,1318592100,0.09780,2.59301,0.26880,0.11470,6.00000,31.93400,6.00000,31.93400
201110140640,1318592400,0.08880,2.59301,0.31440,0.12070,6.00000,31.93400,6.00000,31.93400
201110140645,1318592700,0.10920,2.59939,0.30320,0.20570,6.00000,31.93400,6.00000,31.93400
201110140650,1318593000,0.10140,2.60578,0.28640,0.28310,6.00000,31.93400,6.00000,31.93400
201110140655,1318593300,0.10980,2.59939,0.41120,0.11700,6.00000,31.93400,6.00000,31.93400
201110140700,1318593600,0.11460,2.59301,0.28560,0.18640,6.00000,31.93400,6.00000,31.93400
201110140705,1318593900,0.07680,2.60578,0.02240,0.15090,6.00000,31.93400,6.00000,31.93400
201110140710,1318594200,0.06600,2.60259,0.01920,0.11430,6.00000,31.93400,6.00000,31.93400
201110140715,1318594500,0.10980,2.49082,0.07600,0.14050,6.00000,31.93400,6.00000,31.93400
201110140720,1318594800,0.06300,2.49082,0.04480,0.13810,6.00000,31.93400,6.00000,31.93400
201110140725,1318595100,0.13920,2.47805,0.13600,0.24170,6.00000,31.93400,6.00000,31.93400
201110140730,1318595400,1.39260,4.27591,21.97360,1.47810,6.00000,31.93400,6.00000,31.93400
201110140735,1318595700,0.47760,4.38768,3.88000,1.10700,6.00000,31.93400,6.00000,31.93400
201110140740,1318596000,1.96260,3.56379,37.00480,3.83880,6.00000,31.93400,6.00000,31.93400
201110140745,1318596300,0.95220,2.88041,22.91600,0.22930,6.00000,31.93400,6.00000,31.93400
201110140750,1318596600,0.17460,2.88360,1.76560,0.12130,6.00000,31.93400,6.00000,31.93400
201110140755,1318596900,0.93000,2.88360,13.08640,0.11240,6.00000,31.93400,6.00000,31.93400
201110140800,1318597200,0.18660,2.55469,1.92400,0.14850,6.00000,31.93400,6.00000,31.93400
201110140805,1318597500,0.06960,2.55469,0.00480,0.11900,6.00000,31.93400,6.00000,31.93400
201110140810,1318597800,0.63240,2.88680,13.26720,0.37540,6.00000,31.93400,6.00000,31.93400
201110140815,1318598100,0.14160,3.03369,0.16000,0.19660,6.00000,31.93400,6.00000,31.93400
201110140820,1318598400,0.58740,3.03050,18.05120,0.12050,6.00000,31.93400,6.00000,31.93400
201110140825,1318598700,2.47440,2.73990,82.38800,0.14590,6.00000,31.93400,6.00000,31.93400
201110140830,1318599000,0.47520,2.53872,5.64960,0.68640,6.00000,31.93400,6.00000,31.93400
201110140835,1318599300,0.10560,2.34712,0.02880,0.16580,6.00000,31.93400,6.00000,31.93400
201110140840,1318599600,0.05700,2.34712,0.00480,0.11510,6.00000,31.93400,6.00000,31.93400
201110140845,1318599900,0.06300,2.35351,0.00560,0.12480,6.00000,31.93400,6.00000,31.93400
201110140850,1318600200,0.06060,2.35351,0.00480,0.11810,6.00000,31.93400,6.00000,31.93400
201110140855,1318600500,0.06300,2.35031,0.00480,0.11760,6.00000,31.93400,6.00000,31.93400
201110140900,1318600800,0.07560,2.38225,0.00800,0.12250,6.00000,31.93400,6.00000,31.93400
201110140905,1318601100,1.03380,2.38544,2.65920,5.80360,6.00000,31.93400,6.00000,31.93400
201110140910,1318601400,0.10140,2.17787,0.02960,0.15840,6.00000,31.93400,6.00000,31.93400
201110140915,1318601700,0.07380,1.98308,0.02000,0.14660,6.00000,31.93400,6.00000,31.93400
201110140920,1318602000,0.07620,1.97988,0.01280,0.11580,6.00000,31.93400,6.00000,31.93400
201110140925,1318602300,0.06960,2.01501,0.00640,0.13530,6.00000,31.93400,6.00000,31.93400
201110140930,1318602600,0.05460,2.00862,0.00480,0.12800,6.00000,31.93400,6.00000,31.93400
201110140935,1318602900,0.06300,1.97988,0.00480,0.10640,6.00000,31.93400,6.00000,31.93400
201110140940,1318603200,0.05340,1.97988,0.00480,0.11860,6.00000,31.93400,6.00000,31.93400
201110140945,1318603500,0.05880,1.98627,0.00560,0.11780,6.00000,31.93400,6.00000,31.93400
201110140950,1318603800,0.05580,1.98308,0.00480,0.11490,6.00000,31.93400,6.00000,31.93400
201110140955,1318604100,0.06060,1.97988,0.00480,0.12230,6.00000,31.93400,6.00000,31.93400
201110141000,1318604400,0.11880,2.01501,1.35600,0.56910,6.00000,31.93400,6.00000,31.93400
201110141005,1318604700,0.06180,2.01182,0.00480,0.12020,6.00000,31.93400,6.00000,31.93400
201110141010,1318605000,0.05100,2.01182,0.00480,0.11750,6.00000,31.93400,6.00000,31.93400
201110141015,1318605300,0.06060,1.98627,0.00480,0.13000,6.00000,31.93400,6.00000,31.93400
201110141020,1318605600,0.05400,1.98627,0.00480,0.11850,6.00000,31.93400,6.00000,31.93400
201110141025,1318605900,0.05880,1.98308,0.00480,0.11670,6.00000,31.93400,6.00000,31.93400
201110141030,1318606200,0.05040,1.97988,0.00560,0.11390,6.00000,31.93400,6.00000,31.93400
201110141035,1318606500,0.06240,1.97988,0.00480,0.13710,6.00000,31.93400,6.00000,31.93400
201110141040,1318606800,0.05220,1.97988,0.00480,0.10380,6.00000,31.93400,6.00000,31.93400
201110141045,1318607100,0.05880,1.98627,0.00560,0.11190,6.00000,31.93400,6.00000,31.93400
201110141050,1318607400,0.05580,1.98627,0.00480,0.12320,6.00000,31.93400,6.00000,31.93400
201110141055,1318607700,0.06060,1.98308,0.00480,0.11400,6.00000,31.93400,6.00000,31.93400
201110141100,1318608000,0.06660,2.01501,0.00800,0.13490,6.00000,31.93400,6.00000,31.93400
201110141105,1318608300,0.05880,2.01182,0.00480,0.11650,6.00000,31.93400,6.00000,31.93400
201110141110,1318608600,0.05280,2.01182,0.00480,0.12080,6.00000,31.93400,6.00000,31.93400
201110141115,1318608900,0.05640,1.98627,0.00480,0.11850,6.00000,31.93400,6.00000,31.93400
201110141120,1318609200,0.04440,1.98627,0.00480,0.12250,6.00000,31.93400,6.00000,31.93400
201110141125,1318609500,0.06480,1.98308,0.00480,0.12270,6.00000,31.93400,6.00000,31.93400
201110141130,1318609800,4.98780,2.77822,50.40800,76.56630,6.00000,31.93400,6.00000,31.93400
201110141135,1318610100,4.73460,2.78142,60.55040,106.73520,6.00000,31.93400,6.00000,31.93400
201110141140,1318610400,4.80420,2.78142,57.87680,111.45450,6.00000,31.93400,6.00000,31.93400
201110141145,1318610700,4.92360,2.78461,59.62480,103.94940,6.00000,31.93400,6.00000,31.93400
201110141150,1318611000,4.79340,2.79100,57.72960,113.07620,6.00000,31.93400,6.00000,31.93400
201110141155,1318611300,4.57860,2.65687,61.65520,115.92350,6.00000,31.93400,6.00000,31.93400
201110141200,1318611600,3.03060,2.56107,34.50400,67.81130,6.00000,31.93400,6.00000,31.93400
201110141205,1318611900,2.22120,2.41099,25.51600,55.11010,6.00000,31.93400,6.00000,31.93400
201110141210,1318612200,1.51860,2.39502,19.82960,34.90770,6.00000,31.93400,6.00000,31.93400
201110141215,1318612500,2.33040,2.48443,29.65680,44.30730,6.00000,31.93400,6.00000,31.93400
201110141220,1318612800,1.38960,2.15871,43.76800,6.01060,6.00000,31.93400,6.00000,31.93400
201110141225,1318613100,4.71180,3.24765,27.75280,316.78769,6.00000,31.93400,6.00000,31.93400
201110141230,1318613400,4.05660,2.98579,37.02240,173.58549,6.00000,31.93400,6.00000,31.93400
201110141235,1318613700,3.56820,3.66917,96.21520,17.35850,6.00000,31.93400,6.00000,31.93400
201110141240,1318614000,3.09240,2.69839,88.79680,21.89760,6.00000,31.93400,6.00000,31.93400
201110141245,1318614300,2.81700,3.58934,51.64400,115.02740,6.00000,31.93400,6.00000,31.93400
201110141250,1318614600,3.01500,4.32062,19.41200,175.08150,6.00000,31.93400,6.00000,31.93400
201110141255,1318614900,2.05500,4.33020,20.70400,94.22980,6.00000,31.93400,6.00000,31.93400
201110141300,1318615200,3.65820,5.98436,26.08240,56.95280,6.00000,31.93400,6.00000,31.93400
201110141305,1318615500,1.56960,4.56970,19.13280,79.65800,6.00000,31.93400,6.00000,31.93400
201110141310,1318615800,1.61640,7.45969,3.17120,137.92630,6.00000,31.93400,6.00000,31.93400
201110141315,1318616100,1.60680,10.32094,3.86800,168.13879,6.00000,31.93400,6.00000,31.93400
201110141320,1318616400,2.73840,4.72617,12.59440,88.28510,6.00000,31.93400,6.00000,31.93400
201110141325,1318616700,5.52960,5.42552,26.45040,314.44849,6.00000,31.93400,6.00000,31.93400
201110141330,1318617000,3.72780,6.10251,43.94400,180.20430,6.00000,31.93400,6.00000,31.93400
201110141335,1318617300,4.24440,6.40907,167.71600,130.15720,6.00000,31.93400,6.00000,31.93400
201110141340,1318617600,3.93420,5.02635,158.43600,33.71900,6.00000,31.93400,6.00000,31.93400
201110141345,1318617900,5.58780,8.00256,71.89280,95.17530,6.00000,31.93400,6.00000,31.93400
201110141350,1318618200,4.45560,6.22066,18.32800,54.12260,6.00000,31.93400,6.00000,31.93400
201110141355,1318618500,2.36160,4.04918,21.53120,31.65510,6.00000,31.93400,6.00000,31.93400
201110141400,1318618800,4.03740,5.14450,51.18640,13.77070,6.00000,31.93400,6.00000,31.93400
201110141405,1318619100,5.51640,5.58199,29.09200,56.42160,6.00000,31.93400,6.00000,31.93400
201110141410,1318619400,3.96300,6.14402,41.80880,27.79800,6.00000,31.93400,6.00000,31.93400
201110141415,1318619700,3.54240,5.26266,44.69600,42.00610,6.00000,31.93400,6.00000,31.93400
201110141420,1318620000,2.79120,2.86444,32.07600,21.53090,6.00000,31.93400,6.00000,31.93400
201110141425,1318620300,0.30960,2.52914,1.85440,0.41750,6.00000,31.93400,6.00000,31.93400
201110141430,1318620600,0.17880,2.56427,1.85920,0.30240,6.00000,31.93400,6.00000,31.93400
201110141435,1318620900,0.20520,2.56107,2.66880,0.27740,6.00000,31.93400,6.00000,31.93400
201110141440,1318621200,0.16380,2.47485,2.11360,0.28020,6.00000,31.93400,6.00000,31.93400
201110141445,1318621500,0.16380,2.48443,2.01440,0.21040,6.00000,31.93400,6.00000,31.93400
201110141450,1318621800,0.15420,2.48443,1.85120,0.25080,6.00000,31.93400,6.00000,31.93400
201110141455,1318622100,0.16440,2.47805,1.97120,0.24920,6.00000,31.93400,6.00000,31.93400
201110141500,1318622400,0.16740,2.50998,1.79840,0.29440,6.00000,31.93400,6.00000,31.93400
201110141505,1318622700,0.32640,2.22258,5.67280,2.64300,6.00000,31.93400,6.00000,31.93400
201110141510,1318623000,0.14880,2.21938,1.88640,0.23770,6.00000,31.93400,6.00000,31.93400
201110141515,1318623300,0.16140,2.19384,2.02800,0.24070,6.00000,31.93400,6.00000,31.93400
201110141520,1318623600,0.15300,2.19384,1.98080,0.26190,6.00000,31.93400,6.00000,31.93400
201110141525,1318623900,0.22380,2.19064,17.19280,2.06950,6.00000,31.93400,6.00000,31.93400
201110141530,1318624200,0.16980,2.16510,1.79600,0.68960,6.00000,31.93400,6.00000,31.93400
201110141535,1318624500,0.17040,2.16510,1.81200,0.27510,6.00000,31.93400,6.00000,31.93400
201110141540,1318624800,0.15960,2.16510,1.67200,0.28350,6.00000,31.93400,6.00000,31.93400
201110141545,1318625100,0.17340,2.17148,1.78400,0.28670,6.00000,31.93400,6.00000,31.93400
201110141550,1318625400,0.16560,2.16829,1.76560,0.28170,6.00000,31.93400,6.00000,31.93400
201110141555,1318625700,0.16620,2.16510,1.82320,0.26800,6.00000,31.93400,6.00000,31.93400
201110141600,1318626000,0.63120,2.93789,1.69120,30.24570,6.00000,31.93400,6.00000,31.93400
201110141605,1318626300,0.84900,2.94108,2.30960,104.09910,6.00000,31.93400,6.00000,31.93400
201110141610,1318626600,2.35200,4.43558,13.89680,148.32539,6.00000,31.93400,6.00000,31.93400
201110141615,1318626900,3.24660,3.29235,44.58720,53.49890,6.00000,31.93400,6.00000,31.93400
201110141620,1318627200,1.04100,2.22896,15.07760,5.19570,6.00000,31.93400,6.00000,31.93400
201110141625,1318627500,0.55320,2.43334,22.18800,1.71270,6.00000,31.93400,6.00000,31.93400
201110141630,1318627800,2.70120,2.65687,189.24960,36.79370,6.00000,31.93400,6.00000,31.93400
201110141635,1318628100,1.94460,3.11991,91.23840,15.87960,6.00000,31.93400,6.00000,31.93400
201110141640,1318628400,0.78600,3.38815,24.75360,5.52300,6.00000,31.93400,6.00000,31.93400
201110141645,1318628700,0.99360,3.83203,30.22640,4.72030,6.00000,31.93400,6.00000,31.93400
201110141650,1318629000,2.37000,5.84065,45.89040,21.19600,6.00000,31.93400,6.00000,31.93400
201110141655,1318629300,2.75280,4.99441,58.80480,40.01950,6.00000,31.93400,6.00000,31.93400
201110141700,1318629600,2.15220,3.76816,40.38080,16.08620,6.00000,31.93400,6.00000,31.93400
201110141705,1318629900,4.77360,3.02092,193.48959,7.41890,6.00000,31.93400,6.00000,31.93400
201110141710,1318630200,0.77220,2.66646,22.09440,1.98990,6.00000,31.93400,6.00000,31.93400
201110141715,1318630500,0.19260,2.64091,3.80800,1.47510,6.00000,31.93400,6.00000,31.93400
201110141720,1318630800,0.18360,2.63771,3.65520,1.41860,6.00000,31.93400,6.00000,31.93400
201110141725,1318631100,0.72120,2.89957,3.89360,3.23740,6.00000,31.93400,6.00000,31.93400
201110141730,1318631400,5.33160,4.54096,16.91120,21.00210,6.00000,31.93400,6.00000,31.93400
201110141735,1318631700,5.99400,5.57241,61.99680,8.82040,6.00000,31.93400,6.00000,31.93400
201110141740,1318632000,5.82120,2.92831,69.53280,68.40490,6.00000,31.93400,6.00000,31.93400
201110141745,1318632300,3.45660,2.91554,27.38720,5.26130,6.00000,31.93400,6.00000,31.93400
201110141750,1318632600,1.38420,2.91234,21.36560,4.48130,6.00000,31.93400,6.00000,31.93400
201110141755,1318632900,1.64520,2.73032,20.91120,3.31120,6.00000,31.93400,6.00000,31.93400
201110141800,1318633200,1.30980,2.52275,14.79200,2.00530,6.00000,31.93400,6.00000,31.93400
201110141805,1318633500,3.84120,4.61760,4.06960,106.71230,6.00000,31.93400,6.00000,31.93400
201110141810,1318633800,5.44860,5.40316,11.30240,40.29410,6.00000,31.93400,6.00000,31.93400
201110141815,1318634100,4.55040,4.57289,14.35120,10.09200,6.00000,31.93400,6.00000,31.93400
201110141820,1318634400,3.42960,4.08111,23.20160,13.04540,6.00000,31.93400,6.00000,31.93400
201110141825,1318634700,1.90500,2.90915,12.95040,92.40110,6.00000,31.93400,6.00000,31.93400
201110141830,1318635000,2.66040,2.75268,22.16400,30.44270,6.00000,31.93400,6.00000,31.93400
201110141835,1318635300,2.56980,3.04646,28.33920,26.50650,6.00000,31.93400,6.00000,31.93400
201110141840,1318635600,3.43740,3.56060,16.61840,27.98160,6.00000,31.93400,6.00000,31.93400
201110141845,1318635900,5.38200,3.91187,15.50400,39.70490,6.00000,31.93400,6.00000,31.93400
201110141850,1318636200,2.59200,3.14546,24.64240,13.90590,6.00000,31.93400,6.00000,31.93400
201110141855,1318636500,3.95160,3.36261,17.41280,26.46930,6.00000,31.93400,6.00000,31.93400
201110141900,1318636800,5.50260,5.28182,17.80640,43.82320,6.00000,31.93400,6.00000,31.93400
201110141905,1318637100,3.41040,5.16047,69.45120,30.13480,6.00000,31.93400,6.00000,31.93400
201110141910,1318637400,3.51360,3.50631,140.01041,39.55880,6.00000,31.93400,6.00000,31.93400
201110141915,1318637700,3.73980,4.95609,62.21520,26.65050,6.00000,31.93400,6.00000,31.93400
201110141920,1318638000,5.87580,7.14035,37.32560,138.55991,6.00000,31.93400,6.00000,31.93400
201110141925,1318638300,5.92800,7.00942,44.65440,41.85080,6.00000,31.93400,6.00000,31.93400
201110141930,1318638600,5.99520,6.00990,29.33280,13.12290,6.00000,31.93400,6.00000,31.93400
201110141935,1318638900,5.80140,5.70653,47.13280,19.06370,6.00000,31.93400,6.00000,31.93400
201110141940,1318639200,5.30160,3.51270,188.50880,10.48990,6.00000,31.93400,6.00000,31.93400
201110141945,1318639500,5.64900,3.96296,63.97520,21.94790,6.00000,31.93400,6.00000,31.93400
201110141950,1318639800,4.69080,2.95066,48.58560,12.36060,6.00000,31.93400,6.00000,31.93400
201110141955,1318640100,3.52800,3.17420,46.86720,8.25290,6.00000,31.93400,6.00000,31.93400
201110142000,1318640400,1.80720,2.78461,3.07040,17.45250,6.00000,31.93400,6.00000,31.93400
201110142005,1318640700,1.25760,2.40141,0.30160,22.79390,6.00000,31.93400,6.00000,31.93400
201110142010,1318641000,2.67840,3.20613,7.89440,11.73210,6.00000,31.93400,6.00000,31.93400
201110142015,1318641300,3.95880,4.29188,55.34480,8.77090,6.00000,31.93400,6.00000,31.93400
201110142020,1318641600,2.33460,3.37538,53.79200,18.81280,6.00000,31.93400,6.00000,31.93400
201110142025,1318641900,1.46460,2.34393,9.80480,13.20760,6.00000,31.93400,6.00000,31.93400
201110142030,1318642200,2.54640,2.64729,27.58240,2.78340,6.00000,31.93400,6.00000,31.93400
201110142035,1318642500,1.32720,3.34983,22.27040,0.11450,6.00000,31.93400,6.00000,31.93400
201110142040,1318642800,0.37140,3.51908,5.50480,0.09900,6.00000,31.93400,6.00000,31.93400
201110142045,1318643100,0.26760,3.63085,3.79120,0.11660,6.00000,31.93400,6.00000,31.93400
201110142050,1318643400,0.25800,3.73942,3.41840,0.10590,6.00000,31.93400,6.00000,31.93400
201110142055,1318643700,0.21300,3.81606,2.57200,0.10600,6.00000,31.93400,6.00000,31.93400
201110142100,1318644000,1.58460,2.43334,23.33680,1.50280,6.00000,31.93400,6.00000,31.93400
201110142105,1318644300,0.34980,2.33435,4.18480,0.38820,6.00000,31.93400,6.00000,31.93400
201110142110,1318644600,0.05700,2.33435,0.00480,0.09690,6.00000,31.93400,6.00000,31.93400
201110142115,1318644900,0.06720,2.30561,0.00480,0.10660,6.00000,31.93400,6.00000,31.93400
201110142120,1318645200,0.05640,2.30241,0.00480,0.09810,6.00000,31.93400,6.00000,31.93400
201110142125,1318645500,0.06180,2.30241,0.00480,0.09920,6.00000,31.93400,6.00000,31.93400
201110142130,1318645800,0.05700,2.30241,0.00480,0.10960,6.00000,31.93400,6.00000,31.93400
201110142135,1318646100,0.06120,2.30241,0.00480,0.09920,6.00000,31.93400,6.00000,31.93400
201110142140,1318646400,0.05460,2.30241,0.00480,0.10720,6.00000,31.93400,6.00000,31.93400
201110142145,1318646700,0.39960,2.30880,3.21040,0.43250,6.00000,31.93400,6.00000,31.93400
201110142150,1318647000,0.05820,2.30561,0.00480,0.11920,6.00000,31.93400,6.00000,31.93400
201110142155,1318647300,0.05880,2.30241,0.00480,0.10130,6.00000,31.93400,6.00000,31.93400
201110142200,1318647600,0.22860,2.30241,3.15440,3.27370,6.00000,31.93400,6.00000,31.93400
201110142205,1318647900,0.06720,2.33754,0.00480,0.10050,6.00000,31.93400,6.00000,31.93400
201110142210,1318648200,0.05640,2.33435,0.00480,0.10580,6.00000,31.93400,6.00000,31.93400
201110142215,1318648500,0.06420,2.30880,0.00480,0.10170,6.00000,31.93400,6.00000,31.93400
201110142220,1318648800,0.05640,2.30561,0.00480,0.09800,6.00000,31.93400,6.00000,31.93400
201110142225,1318649100,0.06240,2.30241,0.00480,0.10880,6.00000,31.93400,6.00000,31.93400
201110142230,1318649400,2.72940,2.30880,7.87520,2.68670,6.00000,31.93400,6.00000,31.93400
201110142235,1318649700,0.06540,2.30880,0.00480,0.12230,6.00000,31.93400,6.00000,31.93400
201110142240,1318650000,0.05520,2.30880,0.00480,0.10350,6.00000,31.93400,6.00000,31.93400
201110142245,1318650300,0.55800,2.32796,527.53040,0.10530,6.00000,31.93400,6.00000,31.93400
201110142250,1318650600,0.25800,2.31199,219.56960,0.10300,6.00000,31.93400,6.00000,31.93400
201110142255,1318650900,0.06240,2.30880,0.00480,0.10230,6.00000,31.93400,6.00000,31.93400
201110142300,1318651200,0.05880,2.30880,0.00560,0.10350,6.00000,31.93400,6.00000,31.93400
201110142305,1318651500,0.08040,2.34393,0.00800,0.12220,6.00000,31.93400,6.00000,31.93400
201110142310,1318651800,0.20760,2.35031,35.50320,3.90140,6.00000,31.93400,6.00000,31.93400
201110142315,1318652100,0.40860,2.32157,75.81280,8.03730,6.00000,31.93400,6.00000,31.93400
201110142320,1318652400,0.20220,2.31199,31.86720,4.96160,6.00000,31.93400,6.00000,31.93400
201110142325,1318652700,0.06480,2.30561,0.00480,0.11240,6.00000,31.93400,6.00000,31.93400
201110142330,1318653000,0.05100,2.30561,0.00480,0.10730,6.00000,31.93400,6.00000,31.93400
201110142335,1318653300,0.06240,2.30561,0.00480,0.10510,6.00000,31.93400,6.00000,31.93400
201110142340,1318653600,0.05220,2.30561,0.00480,0.09950,6.00000,31.93400,6.00000,31.93400
201110142345,1318653900,0.06240,2.31199,0.00560,0.10090,6.00000,31.93400,6.00000,31.93400
201110142350,1318654200,0.05280,2.30880,0.00560,0.11280,6.00000,31.93400,6.00000,31.93400
201110142355,1318654500,0.06180,2.30561,0.00480,0.10550,6.00000,31.93400,6.00000,31.93400
201110150000,1318654800,0.61500,2.66646,3.44080,0.73190,6.00000,31.93400,6.00000,31.93400
201110150005,1318655100,0.08940,2.69839,0.03680,0.17480,6.00000,31.93400,6.00000,31.93400
201110150010,1318655400,0.06840,2.58981,0.04480,0.11750,6.00000,31.93400,6.00000,31.93400
201110150015,1318655700,0.06780,2.56107,0.03280,0.11500,6.00000,31.93400,6.00000,31.93400
201110150020,1318656000,0.06000,2.55788,0.03440,0.11100,6.00000,31.93400,6.00000,31.93400
201110150025,1318656300,0.06540,2.55469,0.03360,0.10260,6.00000,31.93400,6.00000,31.93400
201110150030,1318656600,0.07020,2.55469,0.04640,0.11800,6.00000,31.93400,6.00000,31.93400
201110150035,1318656900,0.06660,2.31199,0.00640,0.11220,6.00000,31.93400,6.00000,31.93400
201110150040,1318657200,0.05520,2.31199,0.00480,0.11990,6.00000,31.93400,6.00000,31.93400
201110150045,1318657500,0.04920,2.31838,0.00560,0.10860,6.00000,31.93400,6.00000,31.93400
201110150050,1318657800,0.07860,2.32157,0.00640,0.25730,6.00000,31.93400,6.00000,31.93400
201110150055,1318658100,0.06420,2.33115,0.00960,0.11270,6.00000,31.93400,6.00000,31.93400
201110150100,1318658400,1.15500,3.56698,14.31360,1.75080,6.00000,31.93400,6.00000,31.93400
201110150105,1318658700,0.92040,4.72937,11.76960,1.27280,6.00000,31.93400,6.00000,31.93400
201110150110,1318659000,1.13280,4.65272,26.36720,1.85690,6.00000,31.93400,6.00000,31.93400
201110150115,1318659300,1.22640,4.65592,28.95440,2.01700,6.00000,31.93400,6.00000,31.93400
201110150120,1318659600,1.22580,4.54734,29.53040,2.04340,6.00000,31.93400,6.00000,31.93400
201110150125,1318659900,1.31940,4.28229,30.75200,2.03840,6.00000,31.93400,6.00000,31.93400
201110150130,1318660200,1.62480,3.94061,39.33040,2.90950,6.00000,31.93400,6.00000,31.93400
201110150135,1318660500,1.18140,6.39949,11.14880,2.51540,6.00000,31.93400,6.00000,31.93400
201110150140,1318660800,2.11800,5.74485,33.53200,2.49920,6.00000,31.93400,6.00000,31.93400
201110150145,1318661100,3.59100,5.60115,37.90400,3.84940,6.00000,31.93400,6.00000,31.93400
201110150150,1318661400,2.98140,4.53457,34.30720,5.71500,6.00000,31.93400,6.00000,31.93400
201110150155,1318661700,1.14060,4.28229,15.22320,1.66010,6.00000,31.93400,6.00000,31.93400
201110150200,1318662000,1.34580,4.10027,10.27600,2.28720,6.00000,31.93400,6.00000,31.93400
201110150205,1318662300,0.74100,3.77455,7.08720,0.99610,6.00000,31.93400,6.00000,31.93400
201110150210,1318662600,0.45480,3.86716,4.74480,0.52560,6.00000,31.93400,6.00000,31.93400
201110150215,1318662900,2.45220,3.49034,24.53520,2.86340,6.00000,31.93400,6.00000,31.93400
201110150220,1318663200,2.04300,3.32748,14.99920,2.63460,6.00000,31.93400,6.00000,31.93400
201110150225,1318663500,1.95060,3.45841,17.63040,2.40280,6.00000,31.93400,6.00000,31.93400
201110150230,1318663800,2.11620,3.48076,45.11440,1.87180,6.00000,31.93400,6.00000,31.93400
201110150235,1318664100,1.33260,3.80010,16.86880,1.90260,6.00000,31.93400,6.00000,31.93400
201110150240,1318664400,1.76100,4.96567,10.34480,1.43660,6.00000,31.93400,6.00000,31.93400
