YYYYMMDDhhmm,UTIS,CPU_UTIL,MEM_UTIL,NET_UTIL,DISK_UTIL,CPU_ALLOC,MEM_ALLOC,PHYS_CPUS,PHYS_MEM
201107200810,1311167400,0.03720,1.21272,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107200815,1311167700,0.03600,1.21272,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107200820,1311168000,0.03560,1.21272,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107200825,1311168300,0.03200,1.21272,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107200830,1311168600,0.04160,1.21272,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107200835,1311168900,0.05200,1.21272,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107200840,1311169200,0.05400,1.21272,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107200845,1311169500,0.04160,1.21272,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107200850,1311169800,0.06560,1.21272,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107200855,1311170100,0.04880,1.21272,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107200900,1311170400,0.05320,1.21272,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107200905,1311170700,0.04240,1.21272,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107200910,1311171000,0.03800,1.21272,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107200915,1311171300,0.02800,1.21751,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107200920,1311171600,0.02880,1.22231,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107200925,1311171900,0.04040,1.23189,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107200930,1311172200,0.55320,1.21751,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107200935,1311172500,0.55280,1.21751,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107200940,1311172800,0.36440,1.20793,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107200945,1311173100,0.25720,1.20793,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107200950,1311173400,0.35360,1.20793,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107200955,1311173700,0.31160,1.21272,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107201000,1311174000,0.32960,1.21272,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107201005,1311174300,0.34360,1.20793,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107201010,1311174600,0.31920,1.20793,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107201015,1311174900,0.31920,1.20793,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107201020,1311175200,0.29280,1.20793,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107201025,1311175500,0.34280,1.20793,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107201030,1311175800,0.34080,1.20793,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107201035,1311176100,0.31320,1.21272,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107201040,1311176400,0.26920,1.21272,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107201045,1311176700,0.29840,1.20793,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107201050,1311177000,0.29720,1.20793,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107201055,1311177300,0.31000,1.21272,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107201100,1311177600,0.30240,1.21272,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107201105,1311177900,0.31600,1.21272,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107201110,1311178200,0.31560,1.21272,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107201115,1311178500,0.34880,1.21272,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107201120,1311178800,0.32520,1.20793,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107201125,1311179100,0.31480,1.21272,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107201130,1311179400,0.26320,3.01023,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107201135,1311179700,0.07480,3.06296,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107201140,1311180000,0.05040,3.10130,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107201145,1311180300,0.03960,3.10610,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107201150,1311180600,0.04200,3.10610,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107201155,1311180900,0.04000,3.09172,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107201200,1311181200,0.07000,3.12048,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107201205,1311181500,0.08920,3.13006,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107201210,1311181800,0.06920,3.13486,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107201215,1311182100,0.05480,3.12048,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107201220,1311182400,0.05760,3.12048,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107201225,1311182700,0.05320,3.12048,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107201230,1311183000,0.05640,3.12048,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107201235,1311183300,0.04640,3.12048,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107201240,1311183600,0.04440,3.12048,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107201245,1311183900,0.03840,3.12527,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107201250,1311184200,0.04280,3.13486,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107201255,1311184500,0.04040,3.13486,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107201300,1311184800,0.08000,3.15403,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107201305,1311185100,0.05400,3.15403,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107201310,1311185400,0.06640,3.15403,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107201315,1311185700,0.05600,3.15403,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107201320,1311186000,0.06760,3.25469,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107201325,1311186300,0.50920,4.22774,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107201330,1311186600,0.38560,4.20857,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107201335,1311186900,0.05120,4.20857,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107201340,1311187200,0.04480,4.20857,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107201345,1311187500,0.98480,4.23733,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107201350,1311187800,2.13880,4.22295,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107201355,1311188100,1.34640,4.17981,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107201400,1311188400,1.14600,4.24692,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107201405,1311188700,1.10640,4.23733,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107201410,1311189000,1.08760,4.37154,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107201415,1311189300,1.11160,4.57766,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107201420,1311189600,1.18720,4.57286,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107201425,1311189900,0.21480,4.46741,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107201430,1311190200,0.06800,4.40030,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107201435,1311190500,0.04680,4.40030,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107201440,1311190800,0.04720,4.33320,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107201445,1311191100,0.04440,4.26609,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107201450,1311191400,0.04760,4.26609,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107201455,1311191700,0.04840,4.20378,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107201500,1311192000,0.05920,4.20378,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107201505,1311192300,0.05960,4.20378,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107201510,1311192600,0.06760,4.20378,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107201515,1311192900,0.05440,4.20378,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107201520,1311193200,0.05720,4.20857,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107201525,1311193500,0.05200,4.20378,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107201530,1311193800,0.06040,4.20857,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107201535,1311194100,0.04320,4.20857,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107201540,1311194400,0.04480,4.20857,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107201545,1311194700,0.04200,4.20857,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107201550,1311195000,0.04520,4.20378,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107201555,1311195300,0.04200,4.20378,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107201600,1311195600,0.21920,4.21816,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107201605,1311195900,0.15960,4.21816,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107201610,1311196200,0.40680,4.42427,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107201615,1311196500,0.45160,4.30444,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107201620,1311196800,0.17560,4.31402,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107201625,1311197100,0.38280,4.30923,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107201630,1311197400,0.59640,4.42427,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107201635,1311197700,0.96760,4.42427,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107201640,1311198000,0.93480,4.54410,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107201645,1311198300,0.25640,4.42427,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107201650,1311198600,0.04560,4.32840,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107201655,1311198900,0.05560,4.32840,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107201700,1311199200,0.09120,4.32840,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107201705,1311199500,0.07040,4.32840,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107201710,1311199800,0.08280,4.33320,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107201715,1311200100,0.06760,4.33320,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107201720,1311200400,0.07320,4.30923,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107201725,1311200700,0.23480,4.30923,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107201730,1311201000,0.61440,4.70229,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107201735,1311201300,1.24440,4.41468,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107201740,1311201600,0.15080,4.41468,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107201745,1311201900,0.24760,4.40510,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107201750,1311202200,0.40400,4.42906,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107201755,1311202500,0.36400,4.55848,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107201800,1311202800,0.08600,4.32361,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107201805,1311203100,0.06640,4.38592,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107201810,1311203400,0.23840,4.52972,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107201815,1311203700,0.32120,4.35237,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107201820,1311204000,0.25440,4.45782,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107201825,1311204300,0.07880,4.39072,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107201830,1311204600,0.07800,4.24692,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107201835,1311204900,0.06400,4.31402,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107201840,1311205200,0.06360,4.31402,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107201845,1311205500,0.07120,4.45782,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107201850,1311205800,0.06240,4.45782,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107201855,1311206100,0.05960,4.42427,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107201900,1311206400,0.11120,4.32840,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107201905,1311206700,0.04040,4.25650,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107201910,1311207000,0.09280,4.21816,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107201915,1311207300,0.21120,4.29006,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107201920,1311207600,0.04480,4.29485,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107201925,1311207900,0.14640,4.29964,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107201930,1311208200,0.09040,4.32361,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107201935,1311208500,0.43480,4.74063,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107201940,1311208800,0.46440,4.60642,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107201945,1311209100,0.07880,4.30444,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107201950,1311209400,0.07320,4.29964,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107201955,1311209700,0.07200,4.23254,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107202000,1311210000,0.28600,4.70229,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107202005,1311210300,0.23080,4.57286,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107202010,1311210600,0.41440,4.66394,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107202015,1311210900,0.25080,4.62559,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107202020,1311211200,0.47960,4.24212,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107202025,1311211500,0.31800,4.24212,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107202030,1311211800,0.19520,4.24692,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107202035,1311212100,0.07040,4.24212,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107202040,1311212400,0.06920,4.24212,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107202045,1311212700,0.06320,4.24212,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107202050,1311213000,0.06760,4.24692,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107202055,1311213300,0.06200,4.24212,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107202100,1311213600,0.41680,4.24212,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107202105,1311213900,0.14880,4.24212,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107202110,1311214200,0.07680,4.24692,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107202115,1311214500,0.06200,4.24212,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107202120,1311214800,0.06160,4.24692,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107202125,1311215100,0.05800,4.24212,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107202130,1311215400,0.06600,4.24212,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107202135,1311215700,0.06040,4.24212,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107202140,1311216000,0.11280,4.75501,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107202145,1311216300,0.06520,4.47700,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107202150,1311216600,0.07840,4.40989,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107202155,1311216900,0.62560,4.41948,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107202200,1311217200,0.59400,4.32361,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107202205,1311217500,0.25920,4.25650,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107202210,1311217800,0.37880,4.26130,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107202215,1311218100,0.05440,4.26130,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107202220,1311218400,0.07480,4.26130,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107202225,1311218700,0.16920,4.26130,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107202230,1311219000,0.26640,4.26130,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107202235,1311219300,0.07920,4.25650,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107202240,1311219600,0.05600,4.26130,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107202245,1311219900,0.04320,4.26130,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107202250,1311220200,0.04320,4.26130,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107202255,1311220500,0.03920,4.26130,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107202300,1311220800,0.04760,4.26130,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107202305,1311221100,0.04120,4.26130,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107202310,1311221400,0.05160,4.26130,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107202315,1311221700,0.05320,4.26130,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107202320,1311222000,0.05640,4.26130,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107202325,1311222300,0.05200,4.26130,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107202330,1311222600,0.05640,4.26130,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107202335,1311222900,1.95720,4.57286,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107202340,1311223200,1.59920,4.72146,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107202345,1311223500,1.21120,4.72146,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107202350,1311223800,0.50680,4.34758,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107202355,1311224100,0.33120,4.34758,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107210000,1311224400,1.19040,4.31882,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107210005,1311224700,1.04040,4.31882,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107210010,1311225000,1.05200,4.31882,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107210015,1311225300,1.05040,4.31882,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107210020,1311225600,1.04600,4.31882,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107210025,1311225900,0.07440,4.27568,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107210030,1311226200,0.05680,4.27568,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107210035,1311226500,0.05520,4.27568,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107210040,1311226800,0.05560,4.27568,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107210045,1311227100,0.04000,4.27568,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107210050,1311227400,0.04680,4.27568,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107210055,1311227700,0.04720,4.27568,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107210100,1311228000,0.04880,4.27568,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107210105,1311228300,0.04160,4.27568,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107210110,1311228600,0.05480,4.27568,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107210115,1311228900,0.05440,4.27568,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107210120,1311229200,0.05600,4.27568,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107210125,1311229500,0.05200,4.27568,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107210130,1311229800,0.05640,4.27568,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107210135,1311230100,0.05520,4.27568,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107210140,1311230400,0.05480,4.27568,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107210145,1311230700,0.04120,4.27568,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107210150,1311231000,0.04640,4.27568,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107210155,1311231300,0.04280,4.27568,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107210200,1311231600,0.04640,4.27568,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107210205,1311231900,0.04400,4.28047,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107210210,1311232200,0.07680,4.28526,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107210215,1311232500,0.05440,4.28526,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107210220,1311232800,0.05600,4.28526,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107210225,1311233100,0.05200,4.28526,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107210230,1311233400,0.05760,4.28526,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107210235,1311233700,0.05400,4.28526,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107210240,1311234000,0.05400,4.28526,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107210245,1311234300,0.09840,4.28526,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107210250,1311234600,0.04480,4.28526,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107210255,1311234900,0.04040,4.28526,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107210300,1311235200,0.05040,4.28526,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107210305,1311235500,0.04480,4.28526,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107210310,1311235800,0.05720,4.28526,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107210315,1311236100,0.05440,4.28526,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107210320,1311236400,0.05640,4.28526,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107210325,1311236700,0.05200,4.28526,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107210330,1311237000,0.05680,4.28526,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107210335,1311237300,0.05480,4.28526,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107210340,1311237600,0.05400,4.28526,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107210345,1311237900,0.04080,4.28526,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107210350,1311238200,0.04440,4.28526,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107210355,1311238500,0.04120,4.28526,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107210400,1311238800,0.04800,4.28526,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107210405,1311239100,0.04440,4.28526,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107210410,1311239400,0.05760,4.28526,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107210415,1311239700,0.05400,4.28526,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107210420,1311240000,0.05640,4.28526,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107210425,1311240300,0.05200,4.28526,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107210430,1311240600,0.05640,4.29006,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107210435,1311240900,0.05480,4.28526,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107210440,1311241200,0.05280,4.28526,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107210445,1311241500,0.04160,4.28526,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107210450,1311241800,0.04440,4.28526,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107210455,1311242100,0.04080,4.28526,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107210500,1311242400,0.04760,4.28526,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107210505,1311242700,0.04240,4.28526,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107210510,1311243000,0.05640,4.28526,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107210515,1311243300,0.05440,4.28526,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107210520,1311243600,0.05600,4.28526,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107210525,1311243900,0.05080,4.28526,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107210530,1311244200,0.05640,4.29006,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107210535,1311244500,0.05440,4.29006,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107210540,1311244800,0.05320,4.28526,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107210545,1311245100,0.04160,4.29006,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107210550,1311245400,0.04280,4.29006,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107210555,1311245700,0.04200,4.29006,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107210600,1311246000,0.04880,4.29006,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107210605,1311246300,0.04400,4.29006,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107210610,1311246600,0.05720,4.29006,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107210615,1311246900,0.05320,4.29006,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107210620,1311247200,0.05560,4.29006,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107210625,1311247500,0.05200,4.29006,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107210630,1311247800,0.05640,4.29006,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107210635,1311248100,0.05480,4.29006,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107210640,1311248400,0.05280,4.29006,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107210645,1311248700,0.04240,4.29006,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107210650,1311249000,0.04440,4.29006,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107210655,1311249300,0.04480,4.29006,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107210700,1311249600,0.04920,4.29006,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107210705,1311249900,0.04440,4.29006,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107210710,1311250200,0.05760,4.29006,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107210715,1311250500,0.05320,4.29006,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107210720,1311250800,0.05640,4.29006,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107210725,1311251100,0.05200,4.29006,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107210730,1311251400,0.05720,4.29006,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107210735,1311251700,0.05400,4.29006,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107210740,1311252000,0.05280,4.29006,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107210745,1311252300,0.04320,4.29006,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107210750,1311252600,0.04160,4.29006,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107210755,1311252900,0.04400,4.29006,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107210800,1311253200,0.46560,1.22710,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107210805,1311253500,0.60240,1.23189,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201107210810,1311253800,0.42840,1.21751,NaN,NaN,4.00000,47.93400,4.00000,47.93400
