YYYYMMDDhhmm,UTIS,CPU_UTIL,MEM_UTIL,NET_UTIL,DISK_UTIL,CPU_ALLOC,MEM_ALLOC,PHYS_CPUS,PHYS_MEM
201108250335,1314261300,9.51400,15.13381,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108250340,1314261600,9.34200,15.12426,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108250345,1314261900,10.41400,15.61122,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108250350,1314262200,10.02400,15.63986,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108250355,1314262500,7.67200,15.21974,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108250400,1314262800,9.28200,15.29613,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108250405,1314263100,8.00000,15.48709,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108250410,1314263400,8.11400,15.39161,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108250415,1314263700,10.83000,15.57302,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108250420,1314264000,11.68800,15.30568,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108250425,1314264300,7.96800,15.33432,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108250430,1314264600,10.96200,15.49664,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108250435,1314264900,8.46000,15.40116,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108250440,1314265200,5.50000,15.25793,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108250445,1314265500,8.44400,15.26748,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108250450,1314265800,9.09600,15.25793,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108250455,1314266100,9.53000,15.32477,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108250500,1314266400,8.78200,15.32477,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108250505,1314266700,8.53000,15.36296,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108250510,1314267000,9.03600,15.29613,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108250515,1314267300,7.05200,15.25793,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108250520,1314267600,8.00400,15.34387,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108250525,1314267900,8.70000,15.36296,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108250530,1314268200,7.38600,15.40116,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108250535,1314268500,6.97400,15.55393,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108250540,1314268800,7.48000,15.47754,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108250545,1314269100,8.24400,15.62076,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108250550,1314269400,6.84600,15.62076,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108250555,1314269700,6.35800,15.63986,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108250600,1314270000,9.29000,15.75444,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108250605,1314270300,10.19000,15.79263,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108250610,1314270600,8.37200,15.82128,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108250615,1314270900,7.64200,15.91676,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108250620,1314271200,4.83800,15.89766,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108250625,1314271500,9.96800,16.07908,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108250630,1314271800,5.62600,16.04088,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108250635,1314272100,7.30800,16.16501,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108250640,1314272400,11.26200,16.34642,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108250645,1314272700,8.34800,16.40371,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108250650,1314273000,9.10600,16.24139,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108250655,1314273300,6.89600,16.20320,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108250700,1314273600,9.65400,16.26049,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108250705,1314273900,10.23200,16.37507,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108250710,1314274200,10.26600,16.32733,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108250715,1314274500,10.37200,16.33688,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108250720,1314274800,10.17400,16.31778,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108250725,1314275100,9.69600,16.39416,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108250730,1314275400,9.46800,16.38462,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108250735,1314275700,9.36200,16.33688,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108250740,1314276000,8.49400,16.40371,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108250745,1314276300,10.88000,16.47055,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108250750,1314276600,4.27400,16.45145,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108250755,1314276900,5.95000,16.41326,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108250800,1314277200,7.18600,16.47055,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108250805,1314277500,8.39600,16.59468,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108250810,1314277800,12.63600,16.68061,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108250815,1314278100,7.74600,16.59468,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108250820,1314278400,7.66400,16.51829,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108250825,1314278700,7.55800,16.48010,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108250830,1314279000,6.98000,16.46100,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108250835,1314279300,10.68000,16.45145,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108250840,1314279600,9.36400,16.40371,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108250845,1314279900,9.93600,16.46100,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108250850,1314280200,10.10400,16.46100,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108250855,1314280500,7.70800,16.42281,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108250900,1314280800,9.15600,16.41326,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108250905,1314281100,10.38000,16.42281,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108250910,1314281400,10.23000,16.49919,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108250915,1314281700,8.38600,16.55648,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108250920,1314282000,9.01600,16.51829,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108250925,1314282300,8.52200,16.50874,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108250930,1314282600,8.85200,16.50874,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108250935,1314282900,8.50000,16.66151,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108250940,1314283200,8.88600,16.69970,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108250945,1314283500,9.20600,16.71880,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108250950,1314283800,8.66400,16.74745,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108250955,1314284100,8.51800,16.70925,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108251000,1314284400,8.12600,16.73790,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108251005,1314284700,5.58200,16.69016,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108251010,1314285000,5.21800,16.45145,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108251015,1314285300,7.27800,16.50874,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108251020,1314285600,7.52600,16.44190,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108251025,1314285900,9.23200,16.46100,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108251030,1314286200,9.54200,16.47055,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108251035,1314286500,8.70600,16.46100,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108251040,1314286800,9.49000,16.45145,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108251045,1314287100,9.34600,16.43236,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108251050,1314287400,9.17400,16.43236,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108251055,1314287700,8.73600,16.46100,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108251100,1314288000,11.42800,16.58513,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108251105,1314288300,9.96400,16.57558,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108251110,1314288600,11.15000,16.56603,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108251115,1314288900,10.90000,16.55648,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108251120,1314289200,10.07400,16.58513,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108251125,1314289500,9.38200,16.57558,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108251130,1314289800,7.67400,16.58513,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108251135,1314290100,7.65000,16.57558,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108251140,1314290400,7.59000,16.94796,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108251145,1314290700,8.38000,16.95750,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108251150,1314291000,8.01000,16.97660,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108251155,1314291300,9.13200,16.99570,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108251200,1314291600,6.41800,16.95750,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108251205,1314291900,8.56600,16.93841,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108251210,1314292200,7.56000,16.96705,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108251215,1314292500,8.61200,16.97660,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108251220,1314292800,7.49400,16.95750,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108251225,1314293100,8.55800,16.99570,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108251230,1314293400,10.36200,16.97660,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108251235,1314293700,10.61800,17.03389,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108251240,1314294000,8.40800,17.03389,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108251245,1314294300,6.47800,17.06253,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108251250,1314294600,6.42600,17.07208,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108251255,1314294900,5.56400,17.23440,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108251300,1314295200,6.59600,17.23440,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108251305,1314295500,5.34400,17.69271,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108251310,1314295800,6.49400,17.68316,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108251315,1314296100,5.74600,18.09373,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108251320,1314296400,5.82000,17.75000,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108251325,1314296700,4.24600,17.75000,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108251330,1314297000,5.08800,17.75000,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108251335,1314297300,3.45400,16.49919,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108251340,1314297600,6.22400,16.51829,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108251345,1314297900,4.07600,16.48965,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108251350,1314298200,7.06600,16.48010,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108251355,1314298500,8.22400,16.48965,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108251400,1314298800,11.68000,17.27259,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108251405,1314299100,10.17600,17.24395,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108251410,1314299400,8.89600,17.16756,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108251415,1314299700,10.53200,17.15802,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108251420,1314300000,9.71800,17.26305,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108251425,1314300300,9.79600,17.22485,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108251430,1314300600,9.88400,17.22485,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108251435,1314300900,11.17000,17.85503,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108251440,1314301200,10.40400,17.28214,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108251445,1314301500,8.31600,17.29169,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108251450,1314301800,8.59600,17.26305,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108251455,1314302100,10.49400,17.26305,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108251500,1314302400,10.23800,17.40627,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108251505,1314302700,12.48200,17.45401,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108251510,1314303000,11.34000,17.27259,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108251515,1314303300,11.64200,17.36807,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108251520,1314303600,11.67200,17.20576,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108251525,1314303900,10.91600,17.19621,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108251530,1314304200,10.48200,17.21530,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108251535,1314304500,8.69800,17.23440,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108251540,1314304800,9.54800,17.23440,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108251545,1314305100,9.97600,17.19621,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108251550,1314305400,8.56000,17.18666,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108251555,1314305700,9.56800,17.21530,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108251600,1314306000,11.96200,17.53039,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108251605,1314306300,8.98800,17.36807,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108251610,1314306600,6.59600,17.23440,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108251615,1314306900,10.15800,17.26305,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108251620,1314307200,8.75600,17.30124,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108251625,1314307500,8.18600,17.31079,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108251630,1314307800,7.19600,17.27259,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108251635,1314308100,7.42600,17.24395,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108251640,1314308400,9.18200,17.23440,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108251645,1314308700,9.59800,17.27259,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108251650,1314309000,7.51600,17.27259,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108251655,1314309300,7.50000,17.25350,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108251700,1314309600,2.58000,8.19231,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108251705,1314309900,3.29000,14.02622,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108251710,1314310200,6.72600,14.40815,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108251715,1314310500,4.20800,14.36041,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108251720,1314310800,6.65400,14.46544,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108251725,1314311100,4.81800,14.48454,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108251730,1314311400,5.29400,14.46544,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108251735,1314311700,5.90200,14.52273,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108251740,1314312000,4.02200,14.63731,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108251745,1314312300,7.45000,14.65640,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108251750,1314312600,4.38000,14.68505,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108251755,1314312900,5.69600,14.72324,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108251800,1314313200,4.79400,14.03577,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108251805,1314313500,5.11600,14.02622,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108251810,1314313800,5.99400,14.18854,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108251815,1314314100,3.84000,14.10261,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108251820,1314314400,5.78600,14.13125,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108251825,1314314700,4.71600,14.11216,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108251830,1314315000,6.57400,14.64685,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108251835,1314315300,6.30400,14.69459,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108251840,1314315600,6.18800,14.75188,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108251845,1314315900,6.90800,14.59911,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108251850,1314316200,4.77400,14.60866,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108251855,1314316500,6.20800,14.63731,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108251900,1314316800,7.36800,15.30568,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108251905,1314317100,6.97400,15.30568,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108251910,1314317400,6.16000,16.05998,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108251915,1314317700,6.70800,16.07908,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108251920,1314318000,7.99600,15.41071,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108251925,1314318300,8.92200,14.62776,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108251930,1314318600,9.21400,14.62776,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108251935,1314318900,9.75800,14.68505,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108251940,1314319200,8.32400,14.80917,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108251945,1314319500,10.15800,14.82827,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108251950,1314319800,8.12000,14.83782,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108251955,1314320100,9.75800,14.84736,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108252000,1314320400,8.23200,14.87601,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108252005,1314320700,9.16200,14.88556,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108252010,1314321000,9.17400,14.95239,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108252015,1314321300,8.72200,14.94285,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108252020,1314321600,11.45400,14.91420,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108252025,1314321900,10.82800,14.90465,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108252030,1314322200,9.76600,14.92375,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108252035,1314322500,7.63800,14.94285,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108252040,1314322800,8.55600,14.93330,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108252045,1314323100,5.92400,14.93330,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108252050,1314323400,8.14600,14.93330,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108252055,1314323700,7.09800,14.93330,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108252100,1314324000,7.72600,14.47499,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108252105,1314324300,8.12200,14.49408,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108252110,1314324600,6.93200,14.50363,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108252115,1314324900,7.56000,14.51318,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108252120,1314325200,5.39200,14.47499,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108252125,1314325500,6.93200,14.46544,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108252130,1314325800,6.62600,14.48454,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108252135,1314326100,5.80600,14.50363,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108252140,1314326400,7.22200,14.50363,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108252145,1314326700,9.83600,15.44890,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108252150,1314327000,19.97400,17.99825,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108252155,1314327300,19.90800,18.08419,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108252200,1314327600,15.98600,14.14080,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108252205,1314327900,19.57400,16.45145,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108252210,1314328200,18.08400,14.49408,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108252215,1314328500,10.50200,13.93074,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108252220,1314328800,9.70600,13.90210,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108252225,1314329100,9.70000,14.87601,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108252230,1314329400,10.95600,14.35086,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108252235,1314329700,17.28400,14.80917,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108252240,1314330000,11.13600,15.11471,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108252245,1314330300,18.28000,18.11283,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108252250,1314330600,19.97600,18.13193,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108252255,1314330900,19.96400,18.21786,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108252300,1314331200,19.94600,17.94096,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108252305,1314331500,18.65000,15.57302,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108252310,1314331800,18.57600,15.90721,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108252315,1314332100,19.80000,19.38273,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108252320,1314332400,19.84800,17.83593,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108252325,1314332700,19.96400,16.24139,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108252330,1314333000,19.88800,20.74812,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108252335,1314333300,19.91600,19.93653,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108252340,1314333600,19.85200,16.90022,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108252345,1314333900,19.97200,19.54505,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108252350,1314334200,19.97200,17.09118,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108252355,1314334500,19.94400,18.08419,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108260000,1314334800,12.94200,15.27703,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108260005,1314335100,7.74000,15.27703,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108260010,1314335400,10.21400,15.26748,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108260015,1314335700,8.27400,15.26748,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108260020,1314336000,9.73200,15.32477,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108260025,1314336300,8.84400,15.31522,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108260030,1314336600,9.42200,15.45845,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108260035,1314336900,9.95800,15.48709,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108260040,1314337200,10.08800,15.71625,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108260045,1314337500,11.07400,15.52528,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108260050,1314337800,7.22800,15.42980,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108260055,1314338100,8.89800,15.42980,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108260100,1314338400,9.16800,15.92631,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108260105,1314338700,8.25400,15.71625,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108260110,1314339000,8.61600,15.45845,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108260115,1314339300,8.36200,16.84293,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108260120,1314339600,8.27600,16.89067,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108260125,1314339900,8.70400,16.90022,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108260130,1314340200,8.81400,16.08862,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108260135,1314340500,7.55600,15.31522,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108260140,1314340800,6.46400,15.30568,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108260145,1314341100,7.44000,14.95239,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108260150,1314341400,6.66800,14.93330,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108260155,1314341700,5.79200,14.92375,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108260200,1314342000,7.73200,14.92375,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108260205,1314342300,4.91000,14.93330,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108260210,1314342600,6.97600,14.93330,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108260215,1314342900,5.66400,14.95239,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108260220,1314343200,5.53000,14.48454,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108260225,1314343500,6.19000,14.50363,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108260230,1314343800,3.40800,14.22674,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108260235,1314344100,5.37800,14.31267,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108260240,1314344400,4.97800,14.04532,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108260245,1314344700,4.54400,14.05487,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108260250,1314345000,5.44600,14.06442,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108260255,1314345300,3.30000,14.08351,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108260300,1314345600,6.72200,14.12171,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108260305,1314345900,6.25000,14.16945,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108260310,1314346200,5.48400,14.14080,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108260315,1314346500,3.72400,14.14080,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108260320,1314346800,5.74400,14.13125,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108260325,1314347100,4.02200,14.13125,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108260330,1314347400,4.69600,14.14080,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201108260335,1314347700,5.33600,14.36041,NaN,NaN,20.00000,95.48100,24.00000,95.48100
