YYYYMMDDhhmm,UTIS,CPU_UTIL,MEM_UTIL,NET_UTIL,DISK_UTIL,CPU_ALLOC,MEM_ALLOC,PHYS_CPUS,PHYS_MEM
201202171225,1329503100,0.18802,5.78617,3.15120,0.17010,7.28773,31.96800,7.28773,31.96800
201202171230,1329503400,0.25361,5.83092,3.10320,0.32890,7.28773,31.96800,7.28773,31.96800
201202171235,1329503700,0.18292,5.84051,2.86080,0.16820,7.28773,31.96800,7.28773,31.96800
201202171240,1329504000,0.16980,5.78936,2.67840,0.17000,7.28773,31.96800,7.28773,31.96800
201202171245,1329504300,0.22738,5.85650,2.86480,0.29010,7.28773,31.96800,7.28773,31.96800
201202171250,1329504600,0.20551,5.86928,3.19040,0.17560,7.28773,31.96800,7.28773,31.96800
201202171255,1329504900,0.18146,5.80535,2.88800,0.17240,7.28773,31.96800,7.28773,31.96800
201202171300,1329505200,0.23539,5.84051,3.20880,0.28300,7.28773,31.96800,7.28773,31.96800
201202171305,1329505500,0.19094,5.82773,3.02000,0.16560,7.28773,31.96800,7.28773,31.96800
201202171310,1329505800,0.17928,5.77338,2.87360,0.16260,7.28773,31.96800,7.28773,31.96800
201202171315,1329506100,0.21863,5.82773,2.76480,0.28890,7.28773,31.96800,7.28773,31.96800
201202171320,1329506400,0.18001,5.79256,2.79360,0.16570,7.28773,31.96800,7.28773,31.96800
201202171325,1329506700,0.18584,5.76379,2.92960,0.16540,7.28773,31.96800,7.28773,31.96800
201202171330,1329507000,0.25580,5.81813,3.02400,0.32190,7.28773,31.96800,7.28773,31.96800
201202171335,1329507300,0.18584,5.83092,2.83280,0.15980,7.28773,31.96800,7.28773,31.96800
201202171340,1329507600,0.19750,5.79256,3.09360,0.18280,7.28773,31.96800,7.28773,31.96800
201202171345,1329507900,0.23029,5.84691,2.99280,0.29350,7.28773,31.96800,7.28773,31.96800
201202171350,1329508200,0.22228,5.85330,3.96240,0.16660,7.28773,31.96800,7.28773,31.96800
201202171355,1329508500,0.23029,5.77018,4.21120,0.17180,7.28773,31.96800,7.28773,31.96800
201202171400,1329508800,0.22228,5.80215,2.75840,0.28610,7.28773,31.96800,7.28773,31.96800
201202171405,1329509100,0.20770,5.83092,3.11760,0.26420,7.28773,31.96800,7.28773,31.96800
201202171410,1329509400,0.19021,5.78297,2.92320,0.17730,7.28773,31.96800,7.28773,31.96800
201202171415,1329509700,0.20260,5.77658,2.49200,0.28520,7.28773,31.96800,7.28773,31.96800
201202171420,1329510000,0.17199,5.71903,2.50080,0.17390,7.28773,31.96800,7.28773,31.96800
201202171425,1329510300,0.16762,5.69666,2.55120,0.16370,7.28773,31.96800,7.28773,31.96800
201202171430,1329510600,0.23175,5.71584,2.49440,0.31610,7.28773,31.96800,7.28773,31.96800
201202171435,1329510900,0.16908,5.65830,2.46800,0.18010,7.28773,31.96800,7.28773,31.96800
201202171440,1329511200,0.16252,5.61354,2.42080,0.15840,7.28773,31.96800,7.28773,31.96800
201202171445,1329511500,0.20624,5.62313,2.50640,0.29650,7.28773,31.96800,7.28773,31.96800
201202171450,1329511800,0.16470,5.55920,2.47200,0.16900,7.28773,31.96800,7.28773,31.96800
201202171455,1329512100,0.16470,5.52723,2.46400,0.16490,7.28773,31.96800,7.28773,31.96800
201202171500,1329512400,0.20624,5.55280,2.45600,0.29610,7.28773,31.96800,7.28773,31.96800
201202171505,1329512700,0.16470,5.53042,2.49120,0.17100,7.28773,31.96800,7.28773,31.96800
201202171510,1329513000,0.16179,5.45051,2.37680,0.17040,7.28773,31.96800,7.28773,31.96800
201202171515,1329513300,0.23029,5.50805,2.47040,0.30740,7.28773,31.96800,7.28773,31.96800
201202171520,1329513600,0.16033,5.50485,2.38160,0.17400,7.28773,31.96800,7.28773,31.96800
201202171525,1329513900,0.16470,5.48247,2.29040,0.18000,7.28773,31.96800,7.28773,31.96800
201202171530,1329514200,0.18802,5.51124,2.13360,0.28830,7.28773,31.96800,7.28773,31.96800
201202171535,1329514500,0.15814,5.52083,2.18160,0.16860,7.28773,31.96800,7.28773,31.96800
201202171540,1329514800,0.15377,5.48247,2.11760,0.16210,7.28773,31.96800,7.28773,31.96800
201202171545,1329515100,0.19895,5.52403,2.28800,0.29280,7.28773,31.96800,7.28773,31.96800
201202171550,1329515400,0.16179,5.53682,2.42880,0.17010,7.28773,31.96800,7.28773,31.96800
201202171555,1329515700,0.16325,5.52083,2.45280,0.16770,7.28773,31.96800,7.28773,31.96800
201202171600,1329516000,0.20479,5.54002,2.49520,0.29300,7.28773,31.96800,7.28773,31.96800
201202171605,1329516300,0.16325,5.54002,2.39600,0.16340,7.28773,31.96800,7.28773,31.96800
201202171610,1329516600,0.15960,5.48247,2.36640,0.17120,7.28773,31.96800,7.28773,31.96800
201202171615,1329516900,0.22446,5.53362,2.40240,0.31950,7.28773,31.96800,7.28773,31.96800
201202171620,1329517200,0.16397,5.54641,2.42240,0.16860,7.28773,31.96800,7.28773,31.96800
201202171625,1329517500,0.15814,5.51124,2.34800,0.17300,7.28773,31.96800,7.28773,31.96800
201202171630,1329517800,0.19094,5.54321,2.36400,0.28520,7.28773,31.96800,7.28773,31.96800
201202171635,1329518100,0.16033,5.52403,2.36960,0.16850,7.28773,31.96800,7.28773,31.96800
201202171640,1329518400,0.15814,5.48887,2.36800,0.16300,7.28773,31.96800,7.28773,31.96800
201202171645,1329518700,0.20114,5.48567,2.42400,0.30110,7.28773,31.96800,7.28773,31.96800
201202171650,1329519000,0.15960,5.48247,2.36000,0.16870,7.28773,31.96800,7.28773,31.96800
201202171655,1329519300,0.15669,5.44731,2.36000,0.15970,7.28773,31.96800,7.28773,31.96800
201202171700,1329519600,0.19895,5.48247,2.36240,0.29800,7.28773,31.96800,7.28773,31.96800
201202171705,1329519900,0.15669,5.47928,2.35280,0.15310,7.28773,31.96800,7.28773,31.96800
201202171710,1329520200,0.15960,5.48247,2.38080,0.15620,7.28773,31.96800,7.28773,31.96800
201202171715,1329520500,0.23248,5.52083,2.47920,0.31200,7.28773,31.96800,7.28773,31.96800
201202171720,1329520800,0.16397,5.50165,2.50320,0.15890,7.28773,31.96800,7.28773,31.96800
201202171725,1329521100,0.16179,5.47608,2.43920,0.16200,7.28773,31.96800,7.28773,31.96800
201202171730,1329521400,0.19968,5.50165,2.38320,0.28590,7.28773,31.96800,7.28773,31.96800
201202171735,1329521700,0.15523,5.47288,2.35600,0.15900,7.28773,31.96800,7.28773,31.96800
201202171740,1329522000,0.15960,5.46649,2.37440,0.16310,7.28773,31.96800,7.28773,31.96800
201202171745,1329522300,0.19458,5.49846,2.36560,0.27670,7.28773,31.96800,7.28773,31.96800
201202171750,1329522600,0.16543,5.51444,2.46480,0.16940,7.28773,31.96800,7.28773,31.96800
201202171755,1329522900,0.16106,5.47928,2.37120,0.15970,7.28773,31.96800,7.28773,31.96800
201202171800,1329523200,0.22228,5.51444,2.34640,0.30690,7.28773,31.96800,7.28773,31.96800
201202171805,1329523500,0.15669,5.52083,2.38800,0.16080,7.28773,31.96800,7.28773,31.96800
201202171810,1329523800,0.15450,5.48567,2.36000,0.15970,7.28773,31.96800,7.28773,31.96800
201202171815,1329524100,0.32503,5.52403,2.38480,0.55480,7.28773,31.96800,7.28773,31.96800
201202171820,1329524400,0.15523,5.47288,2.36160,0.14940,7.28773,31.96800,7.28773,31.96800
201202171825,1329524700,0.16033,5.43772,2.36000,0.16200,7.28773,31.96800,7.28773,31.96800
201202171830,1329525000,0.19604,5.46969,2.36720,0.28330,7.28773,31.96800,7.28773,31.96800
201202171835,1329525300,0.15741,5.46649,2.37280,0.15400,7.28773,31.96800,7.28773,31.96800
201202171840,1329525600,0.15814,5.43132,2.36800,0.16730,7.28773,31.96800,7.28773,31.96800
201202171845,1329525900,0.19895,5.45690,2.36080,0.28540,7.28773,31.96800,7.28773,31.96800
201202171850,1329526200,0.15450,5.45370,2.36320,0.16030,7.28773,31.96800,7.28773,31.96800
201202171855,1329526500,0.15960,5.38018,2.36240,0.16120,7.28773,31.96800,7.28773,31.96800
201202171900,1329526800,0.22446,5.41214,2.35680,0.29690,7.28773,31.96800,7.28773,31.96800
201202171905,1329527100,0.15741,5.40895,2.36320,0.16440,7.28773,31.96800,7.28773,31.96800
201202171910,1329527400,0.15814,5.37378,2.36720,0.15740,7.28773,31.96800,7.28773,31.96800
201202171915,1329527700,0.19823,5.43772,2.39120,0.28540,7.28773,31.96800,7.28773,31.96800
201202171920,1329528000,0.16470,5.44411,2.45760,0.16190,7.28773,31.96800,7.28773,31.96800
201202171925,1329528300,0.15960,5.45370,2.42640,0.15530,7.28773,31.96800,7.28773,31.96800
201202171930,1329528600,0.20479,5.49206,2.45920,0.28480,7.28773,31.96800,7.28773,31.96800
201202171935,1329528900,0.15741,5.49206,2.37200,0.16050,7.28773,31.96800,7.28773,31.96800
201202171940,1329529200,0.15596,5.43132,2.35680,0.15270,7.28773,31.96800,7.28773,31.96800
201202171945,1329529500,0.20114,5.48247,2.43200,0.30060,7.28773,31.96800,7.28773,31.96800
201202171950,1329529800,0.16325,5.51764,2.44400,0.15160,7.28773,31.96800,7.28773,31.96800
201202171955,1329530100,0.15960,5.46969,2.39600,0.16400,7.28773,31.96800,7.28773,31.96800
201202172000,1329530400,0.22883,5.50485,2.48560,0.30000,7.28773,31.96800,7.28773,31.96800
201202172005,1329530700,0.16106,5.47608,2.40320,0.15920,7.28773,31.96800,7.28773,31.96800
201202172010,1329531000,0.15741,5.43452,2.35840,0.16320,7.28773,31.96800,7.28773,31.96800
201202172015,1329531300,0.19385,5.46969,2.35200,0.28190,7.28773,31.96800,7.28773,31.96800
201202172020,1329531600,0.16033,5.46329,2.36720,0.15920,7.28773,31.96800,7.28773,31.96800
201202172025,1329531900,0.16106,5.40575,2.35680,0.17050,7.28773,31.96800,7.28773,31.96800
201202172030,1329532200,0.19385,5.41214,2.34800,0.27920,7.28773,31.96800,7.28773,31.96800
201202172035,1329532500,0.15741,5.41534,2.39200,0.16140,7.28773,31.96800,7.28773,31.96800
201202172040,1329532800,0.15960,5.37698,2.36480,0.15920,7.28773,31.96800,7.28773,31.96800
201202172045,1329533100,0.19604,5.41534,2.35600,0.28370,7.28773,31.96800,7.28773,31.96800
201202172050,1329533400,0.16252,5.43772,2.41520,0.16820,7.28773,31.96800,7.28773,31.96800
201202172055,1329533700,0.15814,5.40255,2.41040,0.16210,7.28773,31.96800,7.28773,31.96800
201202172100,1329534000,0.22300,5.44092,2.35600,0.31490,7.28773,31.96800,7.28773,31.96800
201202172105,1329534300,0.15814,5.43452,2.36400,0.16310,7.28773,31.96800,7.28773,31.96800
201202172110,1329534600,0.15523,5.40575,2.35200,0.16430,7.28773,31.96800,7.28773,31.96800
201202172115,1329534900,0.19604,5.43772,2.34800,0.28590,7.28773,31.96800,7.28773,31.96800
201202172120,1329535200,0.15669,5.44092,2.35840,0.15330,7.28773,31.96800,7.28773,31.96800
201202172125,1329535500,0.16835,5.41214,2.58880,0.16760,7.28773,31.96800,7.28773,31.96800
201202172130,1329535800,0.19968,5.44411,2.41280,0.28090,7.28773,31.96800,7.28773,31.96800
201202172135,1329536100,0.16252,5.46010,2.49440,0.16950,7.28773,31.96800,7.28773,31.96800
201202172140,1329536400,0.15887,5.42493,2.35440,0.16700,7.28773,31.96800,7.28773,31.96800
201202172145,1329536700,0.21717,5.46329,2.20720,0.29570,7.28773,31.96800,7.28773,31.96800
201202172150,1329537000,0.15669,5.46649,2.10560,0.16690,7.28773,31.96800,7.28773,31.96800
201202172155,1329537300,0.18074,5.43132,2.20800,0.16800,7.28773,31.96800,7.28773,31.96800
201202172200,1329537600,0.19604,5.43452,2.36160,0.29160,7.28773,31.96800,7.28773,31.96800
201202172205,1329537900,0.15887,5.42813,2.35600,0.16760,7.28773,31.96800,7.28773,31.96800
201202172210,1329538200,0.15669,5.39296,2.35040,0.15860,7.28773,31.96800,7.28773,31.96800
201202172215,1329538500,0.19750,5.43132,2.36000,0.28940,7.28773,31.96800,7.28773,31.96800
201202172220,1329538800,0.15741,5.40255,2.35440,0.16380,7.28773,31.96800,7.28773,31.96800
201202172225,1329539100,0.15523,5.40255,2.34960,0.16020,7.28773,31.96800,7.28773,31.96800
201202172230,1329539400,0.19823,5.43132,2.36400,0.28750,7.28773,31.96800,7.28773,31.96800
201202172235,1329539700,0.15960,5.38977,2.35040,0.16280,7.28773,31.96800,7.28773,31.96800
201202172240,1329540000,0.16033,5.35460,2.35200,0.15910,7.28773,31.96800,7.28773,31.96800
201202172245,1329540300,0.21717,5.38977,2.35920,0.30320,7.28773,31.96800,7.28773,31.96800
201202172250,1329540600,0.15960,5.38977,2.35120,0.16200,7.28773,31.96800,7.28773,31.96800
201202172255,1329540900,0.16106,5.35460,2.36080,0.17280,7.28773,31.96800,7.28773,31.96800
201202172300,1329541200,0.19385,5.38977,2.35840,0.28390,7.28773,31.96800,7.28773,31.96800
201202172305,1329541500,0.16252,5.38977,2.34640,0.27290,7.28773,31.96800,7.28773,31.96800
201202172310,1329541800,0.15960,5.35460,2.36000,0.16030,7.28773,31.96800,7.28773,31.96800
201202172315,1329542100,0.19604,5.38977,2.35520,0.29250,7.28773,31.96800,7.28773,31.96800
201202172320,1329542400,0.16470,5.39936,2.38640,0.17120,7.28773,31.96800,7.28773,31.96800
201202172325,1329542700,0.15669,5.36100,2.40400,0.16290,7.28773,31.96800,7.28773,31.96800
201202172330,1329543000,0.19895,5.40895,2.40400,0.29030,7.28773,31.96800,7.28773,31.96800
201202172335,1329543300,0.15960,5.41534,2.41120,0.16720,7.28773,31.96800,7.28773,31.96800
201202172340,1329543600,0.15960,5.38977,2.35440,0.17600,7.28773,31.96800,7.28773,31.96800
201202172345,1329543900,0.21936,5.41534,2.35200,0.30370,7.28773,31.96800,7.28773,31.96800
201202172350,1329544200,0.15960,5.37698,2.35280,0.15970,7.28773,31.96800,7.28773,31.96800
201202172355,1329544500,0.15960,5.36100,2.35360,0.16020,7.28773,31.96800,7.28773,31.96800
201202180000,1329544800,0.19604,5.39296,2.36480,0.28440,7.28773,31.96800,7.28773,31.96800
201202180005,1329545100,0.15669,5.39296,2.34960,0.16130,7.28773,31.96800,7.28773,31.96800
201202180010,1329545400,0.15669,5.35460,2.35520,0.15980,7.28773,31.96800,7.28773,31.96800
201202180015,1329545700,0.19604,5.39296,2.30400,0.28080,7.28773,31.96800,7.28773,31.96800
201202180020,1329546000,0.15158,5.38977,2.17920,0.15720,7.28773,31.96800,7.28773,31.96800
201202180025,1329546300,0.14867,5.35780,2.16480,0.15490,7.28773,31.96800,7.28773,31.96800
201202180030,1329546600,0.19604,5.39296,2.21360,0.28590,7.28773,31.96800,7.28773,31.96800
201202180035,1329546900,0.15741,5.38977,2.35840,0.16570,7.28773,31.96800,7.28773,31.96800
201202180040,1329547200,0.15814,5.35460,2.35920,0.16870,7.28773,31.96800,7.28773,31.96800
201202180045,1329547500,0.22373,5.39296,2.35600,0.31720,7.28773,31.96800,7.28773,31.96800
201202180050,1329547800,0.15669,5.39296,2.35040,0.16630,7.28773,31.96800,7.28773,31.96800
201202180055,1329548100,0.16179,5.35780,2.36160,0.16670,7.28773,31.96800,7.28773,31.96800
201202180100,1329548400,0.19604,5.38977,2.34880,0.28470,7.28773,31.96800,7.28773,31.96800
201202180105,1329548700,0.15960,5.38977,2.35920,0.16190,7.28773,31.96800,7.28773,31.96800
201202180110,1329549000,0.15523,5.36100,2.34800,0.16330,7.28773,31.96800,7.28773,31.96800
201202180115,1329549300,0.19458,5.39296,2.35280,0.27120,7.28773,31.96800,7.28773,31.96800
201202180120,1329549600,0.15960,5.36419,2.35920,0.16620,7.28773,31.96800,7.28773,31.96800
201202180125,1329549900,0.15887,5.36739,2.35840,0.16100,7.28773,31.96800,7.28773,31.96800
201202180130,1329550200,0.21936,5.39936,2.35360,0.28880,7.28773,31.96800,7.28773,31.96800
201202180135,1329550500,0.15960,5.38977,2.35040,0.16420,7.28773,31.96800,7.28773,31.96800
201202180140,1329550800,0.15669,5.35780,2.35200,0.15540,7.28773,31.96800,7.28773,31.96800
201202180145,1329551100,0.19604,5.39296,2.29760,0.29250,7.28773,31.96800,7.28773,31.96800
201202180150,1329551400,0.15013,5.35780,2.09920,0.16720,7.28773,31.96800,7.28773,31.96800
201202180155,1329551700,0.15158,5.35780,2.12560,0.15260,7.28773,31.96800,7.28773,31.96800
201202180200,1329552000,0.25143,5.39616,2.36320,0.53170,7.28773,31.96800,7.28773,31.96800
201202180205,1329552300,0.15960,5.39296,2.35520,0.16400,7.28773,31.96800,7.28773,31.96800
201202180210,1329552600,0.15523,5.35460,2.33920,0.16340,7.28773,31.96800,7.28773,31.96800
201202180215,1329552900,0.21790,5.39296,2.14560,0.31370,7.28773,31.96800,7.28773,31.96800
201202180220,1329553200,0.15086,5.39296,2.04000,0.15680,7.28773,31.96800,7.28773,31.96800
201202180225,1329553500,0.15960,5.35780,2.33280,0.16840,7.28773,31.96800,7.28773,31.96800
201202180230,1329553800,0.19750,5.39616,2.36000,0.27730,7.28773,31.96800,7.28773,31.96800
201202180235,1329554100,0.15377,5.36739,2.38560,0.16590,7.28773,31.96800,7.28773,31.96800
201202180240,1329554400,0.15960,5.37059,2.35360,0.16380,7.28773,31.96800,7.28773,31.96800
201202180245,1329554700,0.19604,5.39936,2.36480,0.28970,7.28773,31.96800,7.28773,31.96800
201202180250,1329555000,0.15960,5.40255,2.35440,0.16420,7.28773,31.96800,7.28773,31.96800
201202180255,1329555300,0.15814,5.35780,2.34320,0.16280,7.28773,31.96800,7.28773,31.96800
201202180300,1329555600,0.19385,5.39296,2.36640,0.29440,7.28773,31.96800,7.28773,31.96800
201202180305,1329555900,0.15960,5.39296,2.34960,0.17700,7.28773,31.96800,7.28773,31.96800
201202180310,1329556200,0.15960,5.35780,2.35760,0.15790,7.28773,31.96800,7.28773,31.96800
201202180315,1329556500,0.23102,5.39616,2.34880,0.31190,7.28773,31.96800,7.28773,31.96800
201202180320,1329556800,0.15523,5.35780,2.35520,0.15820,7.28773,31.96800,7.28773,31.96800
201202180325,1329557100,0.15669,5.35780,2.36000,0.17050,7.28773,31.96800,7.28773,31.96800
201202180330,1329557400,0.19823,5.39616,2.34960,0.28390,7.28773,31.96800,7.28773,31.96800
201202180335,1329557700,0.15377,5.39296,2.35520,0.16380,7.28773,31.96800,7.28773,31.96800
201202180340,1329558000,0.16179,5.35780,2.35920,0.17600,7.28773,31.96800,7.28773,31.96800
201202180345,1329558300,0.19240,5.39616,2.35120,0.28310,7.28773,31.96800,7.28773,31.96800
201202180350,1329558600,0.16179,5.39296,2.35760,0.16910,7.28773,31.96800,7.28773,31.96800
201202180355,1329558900,0.15960,5.35780,2.35040,0.16970,7.28773,31.96800,7.28773,31.96800
201202180400,1329559200,0.19385,5.39616,2.35600,0.28300,7.28773,31.96800,7.28773,31.96800
201202180405,1329559500,0.16179,5.39616,2.35680,0.16940,7.28773,31.96800,7.28773,31.96800
201202180410,1329559800,0.15669,5.35780,2.35040,0.15580,7.28773,31.96800,7.28773,31.96800
201202180415,1329560100,0.22373,5.39616,2.34880,0.31230,7.28773,31.96800,7.28773,31.96800
201202180420,1329560400,0.15741,5.35780,2.35440,0.16880,7.28773,31.96800,7.28773,31.96800
201202180425,1329560700,0.15669,5.35780,2.35520,0.15930,7.28773,31.96800,7.28773,31.96800
201202180430,1329561000,0.19750,5.39616,2.36480,0.29710,7.28773,31.96800,7.28773,31.96800
201202180435,1329561300,0.15960,5.38657,2.35680,0.16120,7.28773,31.96800,7.28773,31.96800
201202180440,1329561600,0.15960,5.35460,2.34320,0.16590,7.28773,31.96800,7.28773,31.96800
201202180445,1329561900,0.19604,5.38657,2.35920,0.29350,7.28773,31.96800,7.28773,31.96800
201202180450,1329562200,0.15669,5.35141,2.35840,0.15900,7.28773,31.96800,7.28773,31.96800
201202180455,1329562500,0.15669,5.35141,2.34880,0.16150,7.28773,31.96800,7.28773,31.96800
201202180500,1329562800,0.19895,5.39616,2.39120,0.28930,7.28773,31.96800,7.28773,31.96800
201202180505,1329563100,0.15814,5.39936,2.36480,0.16760,7.28773,31.96800,7.28773,31.96800
201202180510,1329563400,0.15669,5.35460,2.34560,0.16560,7.28773,31.96800,7.28773,31.96800
201202180515,1329563700,0.22228,5.39296,2.36160,0.30750,7.28773,31.96800,7.28773,31.96800
201202180520,1329564000,0.15960,5.39296,2.35600,0.17060,7.28773,31.96800,7.28773,31.96800
201202180525,1329564300,0.16252,5.35460,2.35600,0.16410,7.28773,31.96800,7.28773,31.96800
201202180530,1329564600,0.19312,5.38977,2.36160,0.28540,7.28773,31.96800,7.28773,31.96800
201202180535,1329564900,0.16033,5.35780,2.35280,0.16240,7.28773,31.96800,7.28773,31.96800
201202180540,1329565200,0.15523,5.35780,2.35440,0.15560,7.28773,31.96800,7.28773,31.96800
201202180545,1329565500,0.19385,5.39296,2.35360,0.29060,7.28773,31.96800,7.28773,31.96800
201202180550,1329565800,0.15960,5.38977,2.34480,0.15770,7.28773,31.96800,7.28773,31.96800
201202180555,1329566100,0.15741,5.35460,2.36160,0.16330,7.28773,31.96800,7.28773,31.96800
201202180600,1329566400,0.22446,5.38977,2.34480,0.31210,7.28773,31.96800,7.28773,31.96800
201202180605,1329566700,0.15669,5.38977,2.35920,0.16000,7.28773,31.96800,7.28773,31.96800
201202180610,1329567000,0.16252,5.35780,2.38160,0.17160,7.28773,31.96800,7.28773,31.96800
201202180615,1329567300,0.19750,5.40575,2.41600,0.29550,7.28773,31.96800,7.28773,31.96800
201202180620,1329567600,0.15960,5.40575,2.42320,0.17460,7.28773,31.96800,7.28773,31.96800
201202180625,1329567900,0.16252,5.38657,2.37680,0.18320,7.28773,31.96800,7.28773,31.96800
201202180630,1329568200,0.19458,5.44411,2.36560,0.27400,7.28773,31.96800,7.28773,31.96800
201202180635,1329568500,0.16252,5.42493,2.39840,0.16790,7.28773,31.96800,7.28773,31.96800
201202180640,1329568800,0.15960,5.38018,2.37520,0.16320,7.28773,31.96800,7.28773,31.96800
201202180645,1329569100,0.18584,5.41214,1.98240,0.28280,7.28773,31.96800,7.28773,31.96800
201202180650,1329569400,0.15669,5.38337,2.18160,0.17180,7.28773,31.96800,7.28773,31.96800
201202180655,1329569700,0.15669,5.38657,2.34960,0.15740,7.28773,31.96800,7.28773,31.96800
201202180700,1329570000,0.21936,5.41854,2.35760,0.30090,7.28773,31.96800,7.28773,31.96800
201202180705,1329570300,0.15960,5.41214,2.35920,0.15960,7.28773,31.96800,7.28773,31.96800
201202180710,1329570600,0.15669,5.37698,2.35520,0.15290,7.28773,31.96800,7.28773,31.96800
201202180715,1329570900,0.19604,5.41534,2.35760,0.28700,7.28773,31.96800,7.28773,31.96800
201202180720,1329571200,0.15960,5.41214,2.35520,0.15320,7.28773,31.96800,7.28773,31.96800
201202180725,1329571500,0.15377,5.38018,2.34960,0.15740,7.28773,31.96800,7.28773,31.96800
201202180730,1329571800,0.19385,5.41534,2.35120,0.27640,7.28773,31.96800,7.28773,31.96800
201202180735,1329572100,0.16033,5.37378,2.36080,0.16800,7.28773,31.96800,7.28773,31.96800
201202180740,1329572400,0.15523,5.37059,2.34880,0.16320,7.28773,31.96800,7.28773,31.96800
201202180745,1329572700,0.19604,5.40255,2.35360,0.29290,7.28773,31.96800,7.28773,31.96800
201202180750,1329573000,0.15814,5.40255,2.36000,0.16840,7.28773,31.96800,7.28773,31.96800
201202180755,1329573300,0.15814,5.36739,2.35680,0.16070,7.28773,31.96800,7.28773,31.96800
201202180800,1329573600,0.22155,5.40575,2.34960,0.30640,7.28773,31.96800,7.28773,31.96800
201202180805,1329573900,0.15960,5.40255,2.35680,0.16760,7.28773,31.96800,7.28773,31.96800
201202180810,1329574200,0.15669,5.37698,2.35440,0.15730,7.28773,31.96800,7.28773,31.96800
201202180815,1329574500,0.19750,5.40255,2.35840,0.29360,7.28773,31.96800,7.28773,31.96800
201202180820,1329574800,0.15887,5.40255,2.34880,0.17340,7.28773,31.96800,7.28773,31.96800
201202180825,1329575100,0.15669,5.37378,2.34640,0.15450,7.28773,31.96800,7.28773,31.96800
201202180830,1329575400,0.19604,5.40255,2.36080,0.29690,7.28773,31.96800,7.28773,31.96800
201202180835,1329575700,0.15450,5.39616,2.35520,0.15810,7.28773,31.96800,7.28773,31.96800
201202180840,1329576000,0.15741,5.37059,2.35360,0.16310,7.28773,31.96800,7.28773,31.96800
201202180845,1329576300,0.19458,5.41534,2.37920,0.29270,7.28773,31.96800,7.28773,31.96800
201202180850,1329576600,0.15887,5.37378,2.36560,0.15950,7.28773,31.96800,7.28773,31.96800
201202180855,1329576900,0.16179,5.36419,2.35920,0.17250,7.28773,31.96800,7.28773,31.96800
201202180900,1329577200,0.22082,5.39936,2.35360,0.30390,7.28773,31.96800,7.28773,31.96800
201202180905,1329577500,0.15814,5.39936,2.35520,0.16520,7.28773,31.96800,7.28773,31.96800
201202180910,1329577800,0.15960,5.37059,2.37760,0.17380,7.28773,31.96800,7.28773,31.96800
201202180915,1329578100,0.19385,5.39936,2.36480,0.28050,7.28773,31.96800,7.28773,31.96800
201202180920,1329578400,0.16616,5.39296,2.44640,0.17340,7.28773,31.96800,7.28773,31.96800
201202180925,1329578700,0.15377,5.36419,2.35520,0.16610,7.28773,31.96800,7.28773,31.96800
201202180930,1329579000,0.19604,5.39616,2.36160,0.29840,7.28773,31.96800,7.28773,31.96800
201202180935,1329579300,0.16252,5.39616,2.35520,0.16820,7.28773,31.96800,7.28773,31.96800
201202180940,1329579600,0.15669,5.35460,2.35680,0.16160,7.28773,31.96800,7.28773,31.96800
201202180945,1329579900,0.22811,5.41214,2.41840,0.30510,7.28773,31.96800,7.28773,31.96800
201202180950,1329580200,0.15596,5.36100,2.35840,0.16110,7.28773,31.96800,7.28773,31.96800
201202180955,1329580500,0.15960,5.36100,2.35760,0.16160,7.28773,31.96800,7.28773,31.96800
201202181000,1329580800,0.19604,5.39616,2.36000,0.28870,7.28773,31.96800,7.28773,31.96800
201202181005,1329581100,0.15741,5.39616,2.35360,0.16660,7.28773,31.96800,7.28773,31.96800
201202181010,1329581400,0.15814,5.35460,2.34640,0.16690,7.28773,31.96800,7.28773,31.96800
201202181015,1329581700,0.19385,5.39296,2.35600,0.29270,7.28773,31.96800,7.28773,31.96800
201202181020,1329582000,0.15960,5.37059,2.38640,0.17400,7.28773,31.96800,7.28773,31.96800
201202181025,1329582300,0.15960,5.37059,2.35360,0.16820,7.28773,31.96800,7.28773,31.96800
201202181030,1329582600,0.19385,5.39936,2.36800,0.27760,7.28773,31.96800,7.28773,31.96800
201202181035,1329582900,0.15741,5.39616,2.35200,0.16580,7.28773,31.96800,7.28773,31.96800
201202181040,1329583200,0.15669,5.36100,2.34720,0.16030,7.28773,31.96800,7.28773,31.96800
201202181045,1329583500,0.22228,5.39296,2.36160,0.31180,7.28773,31.96800,7.28773,31.96800
201202181050,1329583800,0.16106,5.39936,2.38480,0.17230,7.28773,31.96800,7.28773,31.96800
201202181055,1329584100,0.15669,5.36739,2.35040,0.15920,7.28773,31.96800,7.28773,31.96800
201202181100,1329584400,0.19604,5.40895,2.39280,0.29480,7.28773,31.96800,7.28773,31.96800
201202181105,1329584700,0.15960,5.39616,2.37840,0.16430,7.28773,31.96800,7.28773,31.96800
201202181110,1329585000,0.16252,5.37059,2.37840,0.17060,7.28773,31.96800,7.28773,31.96800
201202181115,1329585300,0.19750,5.41534,2.36160,0.29150,7.28773,31.96800,7.28773,31.96800
201202181120,1329585600,0.15231,5.41534,2.34320,0.15820,7.28773,31.96800,7.28773,31.96800
201202181125,1329585900,0.15523,5.38018,2.17680,0.17110,7.28773,31.96800,7.28773,31.96800
201202181130,1329586200,0.19167,5.41214,2.18000,0.28630,7.28773,31.96800,7.28773,31.96800
